name,country,country_code,city,address,latitude,longitude,parent_group,website,founded_year,total_assets_millions_eur,customer_count_thousands,deposit_volume_millions_eur,loan_volume_millions_eur,employee_count,branch_count,reporting_year,mobile_banking,mobile_banking_evidence,open_banking,open_banking_evidence,digital_onboarding,digital_onboarding_evidence,ai_chatbot,ai_chatbot_evidence,devops_cloud,devops_cloud_evidence,featured,esbg_seed_match,esbg_match_basis
CaixaBank,Spain,ES,Valencia,"Calle Pintor Sorolla 2-4, 46002 Valencia",39.4699,-0.3763,,https://www.caixabank.es,1904,630000,20300,462000,366000,46200,4300,2024,advanced,https://www.caixabank.es/particular/movilidad/googlepay_es.html,advanced,https://developer.caixabank.com/apimarket/store/site/pages/open-banking/index.jag,advanced,https://www.caixabank.es/particular/cuentas-bancarias/cuenta-online_es.html,intermediate,https://www.caixabank.com/comunicacion/noticias/corporativas/noa-ayudara-a-mejorar-la-comunicacion-con-los-clientes_es.html,advanced,https://www.caixabanktech.com/cases/google-cloud-journey,true,Yes,caixabank
Groupe BPCE (Caisse d'Epargne network),France,FR,Paris,"7 promenade Germaine Sablon, 75013 Paris",48.8566,2.3522,BPCE,https://www.groupebpce.com,2009,1584560,35000,723100,851800,100000,7300,2024,advanced,https://www.caisse-epargne.fr/application-mobile/,basic,https://www.groupebpce.com/en,intermediate,https://www.caisse-epargne.fr/comptes-et-cartes/ouvrir-un-compte/,basic,https://www.caisse-epargne.fr/,intermediate,https://www.groupebpce.com/en/newsroom/,false,Yes,groupe bpce;caisse d'epargne
Erste Group (Sparkassen),Austria,AT,Vienna,"Am Belvedere 1, 1100 Vienna",48.2082,16.3738,Erste Group / Sparkassen,https://www.erstegroup.com,1819,353000,16700,241000,220000,45500,2000,2024,advanced,https://www.sparkasse.at/erstebank/george-mobile,advanced,https://api.sparkasse.at,advanced,https://www.sparkasse.at/erstebank/privatkunden/konto-karten/konto/onlinekonto,intermediate,https://www.erstegroup.com/en/news-media/press-releases/2024/3/14/financial-health-prototype,intermediate,https://www.erstedigital.com/en,true,Yes,erste group;sparkassen
Sparkassen-Finanzgruppe,Germany,DE,Berlin,"Charlottenstrasse 47, 10117 Berlin",52.52,13.4050,Sparkassen-Finanzgruppe,https://www.sparkasse.de,1778,2500000,50000,1700000,1600000,300000,12000,2024,advanced,https://www.sparkasse.de/pk/produkte/apps/s-app.html,basic,https://www.sparkasse.de/pk/ratgeber/finanzplanung/psd2.html,intermediate,https://www.sparkasse.de/pk/produkte/konten-und-karten/girokonto.html,basic,https://www.sparkasse.de/pk/ratgeber/onlinebanking/,basic,https://www.dsv-gruppe.de/,false,Yes,sparkassen
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),Luxembourg,LU,Luxembourg,"1 Place de Metz, L-1930 Luxembourg",49.6116,6.1319,,https://www.spuerkeess.lu,1856,56000,500,43000,33000,1900,55,2024,advanced,https://www.spuerkeess.lu/en/private-customers/day-to-day-banking/s-net-mobile/,basic,https://www.spuerkeess.lu/en/private-customers/day-to-day-banking/multibanking/,advanced,https://www.spuerkeess.lu/en/private-customers/become-customer-online/,none,,basic,https://www.spuerkeess.lu/en/about-us/,true,Yes,caisse d'epargne;spuerkeess
Ceska sporitelna,Czech Republic,CZ,Prague,"Olbrachtova 1929/62, 140 00 Prague",50.0755,14.4378,Erste Group,https://www.csas.cz,1825,80000,4500,57000,45000,9500,380,2024,advanced,https://www.csas.cz/cs/obcane/digitalni-sluzby-a-aplikace/aplikace-george,intermediate,https://www.csas.cz/cs/firmy/produkty-a-sluzby/transakcni-bankovnictvi/prime-bankovnictvi/open-banking,intermediate,https://www.csas.cz/cs/obcane/ucty-a-karty/osobni-ucet-plus,intermediate,https://www.csas.cz/cs/o-nas/pro-media/tiskove-zpravy/2023/12/19/ceska-sporitelna-spustila-ai-chatbot,intermediate,https://customers.microsoft.com/en-gb/story/1483761230195727099-ceska-sporitelna-azure-en-czech-republic,false,Yes,ceska sporitelna
Slovenska sporitelna,Slovakia,SK,Bratislava,"Tomasikova 48, 832 37 Bratislava",48.1486,17.1077,Erste Group,https://www.slsp.sk,1825,25000,2200,18000,16000,3700,190,2024,advanced,https://www.slsp.sk/sk/ludia/ucty/george,intermediate,https://www.slsp.sk/en/information/open-banking,basic,https://www.slsp.sk/sk/ludia/uvery/hypoteka/chcem-hypoteku-online,basic,https://www.slsp.sk/sk/ludia/pomoc-a-podpora,intermediate,https://www.erstedigital.com/en,false,Yes,slovenska sporitelna
Savings Banks Group (Saastopankki),Finland,FI,Helsinki,"Teollisuuskatu 33, 00510 Helsinki",60.1699,24.9384,Savings Banks Group,https://www.saastopankki.fi,1822,16000,1000,11000,9000,1400,120,2024,advanced,https://www.saastopankki.fi/fi-fi/tietoa-saastopankista/saastopankkiryhma/saastopankki-app,basic,https://www.saastopankki.fi/en-gb/customer-service/open-banking,advanced,https://www.saastopankki.fi/en-gb/customer-service/become-a-customer,basic,https://www.saastopankki.fi/fi-fi/asiakaspalvelu/chatbot,basic,https://www.saastopankki.fi/en-gb/about-us,false,Yes,saastopankki
SpareBank 1 Alliance,Norway,NO,Oslo,"Hammersborggata 11, 0179 Oslo",59.9139,10.7522,SpareBank 1 Alliance,https://www.sparebank1.no,1996,180000,1200,120000,110000,16000,280,2024,advanced,https://www.sparebank1.no/en/bank/private/customer-programmes/sb1u/our-products/sparebank1-app.html,intermediate,https://developer.sparebank1.no,intermediate,https://www.sparebank1.no/en/bank/private/customer-programmes/sb1u/our-products/sparebank1-app.html,basic,https://www.sparebank1.no/nb/smn/om-oss/nyheter/den-digitale-assistenten-har-flyttet-inn.html,intermediate,https://sparebank1utvikling.medium.com,false,No,
Swedbank and Savings Banks,Sweden,SE,Sundbyberg,"Landsvagen 40, 172 63 Sundbyberg",59.3613,17.9710,Sparbankerna + Swedbank,https://www.swedbank.com,1820,312000,7400,186000,172000,16000,240,2024,advanced,https://www.swedbank.se/privat/digitala-tjanster/swedbank-app.html,advanced,https://developer.swedbank.com,intermediate,https://www.swedbank.se/privat/bli-kund.html,basic,https://www.swedbank.se/privat/kundservice.html,intermediate,https://developer.swedbank.com,false,Yes,swedbank
OTP Bank,Hungary,HU,Budapest,"Nador utca 16, 1051 Budapest",47.4979,19.0402,OTP Group,https://www.otpbank.hu,1949,106000,17000,74000,56000,38000,1400,2024,advanced,https://www.otpbank.hu/portal/en/online-services/mobilebank,basic,https://www.otpbank.hu/portal/en/PSD2,intermediate,https://www.otpbank.hu/portal/en/Bank_Account/basic,none,,basic,https://www.otpbank.hu/portal/en/Aboutus,false,Yes,otp bank
Caixa Geral de Depositos,Portugal,PT,Lisbon,"Av. Joao XXI 63, 1000-300 Lisbon",38.7223,-9.1393,,https://www.cgd.pt,1876,120000,3300,89000,54000,6200,520,2024,advanced,https://www.cgd.pt/Particulares/Pages/App-CaixaDireta.aspx,basic,https://www.cgd.pt/Institucional/Pages/PSD2.aspx,intermediate,https://www.cgd.pt/Particulares/Contas/Pages/Conta-Caixa-S.aspx,basic,https://www.cgd.pt/Particulares/Apoio-Cliente/Pages/default.aspx,basic,https://www.cgd.pt/Institucional/Pages/default.aspx,false,Yes,caixa geral
Banco Montepio,Portugal,PT,Lisbon,"Rua Aurea 219-241, 1100-062 Lisbon",38.7223,-9.1393,Associacao Mutualista Montepio,https://www.bancomontepio.pt,1844,30000,1600,22000,18000,3800,300,2024,advanced,https://www.bancomontepio.pt/particulares/canais-digitais/app-m24/,basic,https://www.bancomontepio.pt/institucional/psd2/,intermediate,https://www.bancomontepio.pt/particulares/contas/conta-online/,none,,basic,https://www.bancomontepio.pt/institucional/,false,Yes,montepio
de Volksbank,Netherlands,NL,Utrecht,"Croeselaan 1, 3521 BJ Utrecht",52.0907,5.1214,,https://www.devolksbank.nl,2017,74000,3000,55000,45000,3200,650,2024,advanced,https://www.asnbank.nl/service/veilig-bankieren/asn-bank-app.html,basic,https://www.devolksbank.nl/over-de-volksbank/wat-we-doen/toezicht-en-wetgeving/psd2.html,intermediate,https://www.regiobank.nl/particulier/bankrekening/openen.html,none,,intermediate,https://www.devolksbank.nl/werken-bij.html,false,Yes,de volksbank
Rabobank,Netherlands,NL,Utrecht,"Croeselaan 18, 3521 CB Utrecht",52.0907,5.1214,Cooperative Rabobank,https://www.rabobank.com,1898,749000,10000,470000,430000,49000,430,2024,advanced,https://www.rabobank.nl/particulieren/service/mobiel-bankieren,intermediate,https://developer.rabobank.nl,intermediate,https://www.rabobank.nl/particulieren/betalen/bankrekening-openen,basic,https://www.rabobank.nl/particulieren/klantenservice/chat,intermediate,https://www.rabobank.jobs/en/tech-and-it,true,Yes,rabobank
Raiffeisen Bank International,Austria,AT,Vienna,"Am Stadtpark 9, 1030 Vienna",48.2082,16.3738,Raiffeisen,https://www.rbinternational.com,1927,215000,18600,120000,99000,44000,1500,2024,advanced,https://www.rbinternational.com/en/retail-banking/digital-banking.html,basic,https://www.rbinternational.com/en/investors/regulatory-disclosures/psd2.html,intermediate,https://www.raiffeisen.at/rch/de/privatkunden/konten.html,none,,intermediate,https://www.rbinternational.com/en/careers/it-digital.html,false,Yes,raiffeisen
