bank_name,country,field,value,source_url,source_type,access_date,verification_status,notes
CaixaBank,Spain,digital_score,93,https://www.caixabank.es,computed_from_maturity_fields,2026-02-11,verified,Tier: Digital Leader. Official results + tech transformation + innovation press evidence reviewed.
CaixaBank,Spain,annual_report_url,https://www.caixabank.com/en/headlines/news/caixabank-reports-a-net-profit-of--5-79-billion-in-2024-up-20-2--and-far-exceeds-the-targets-set-in-the-2022-2024-strategic-plan,https://www.caixabank.com/en/headlines/news/caixabank-reports-a-net-profit-of--5-79-billion-in-2024-up-20-2--and-far-exceeds-the-targets-set-in-the-2022-2024-strategic-plan,annual_report,2026-02-11,verified,
CaixaBank,Spain,case_study_url,https://www.caixabanktech.com/cases/google-cloud-journey,https://www.caixabanktech.com/cases/google-cloud-journey,case_study,2026-02-11,verified,
CaixaBank,Spain,press_release_url,https://www.caixabank.com/en/headlines/news/caixabank-invests--1-368-billion-in-technology-and-development-in-2024-an-8-3-increase-from-the-previous-year-,https://www.caixabank.com/en/headlines/news/caixabank-invests--1-368-billion-in-technology-and-development-in-2024-an-8-3-increase-from-the-previous-year-,press_release,2026-02-11,verified,
Groupe BPCE (Caisse d'Epargne network),France,digital_score,60,https://www.groupebpce.com,computed_from_maturity_fields,2026-02-11,verified,Tier: Advanced. Investor publications and official results documentation used.
Groupe BPCE (Caisse d'Epargne network),France,annual_report_url,https://www.groupebpce.com/investisseurs/resultats-et-publications/performance-en-bref,https://www.groupebpce.com/investisseurs/resultats-et-publications/performance-en-bref,annual_report,2026-02-11,verified,
Groupe BPCE (Caisse d'Epargne network),France,case_study_url,https://www.groupebpce.com/en/newsroom,https://www.groupebpce.com/en/newsroom,case_study,2026-02-11,verified,
Groupe BPCE (Caisse d'Epargne network),France,press_release_url,https://www.ppr.groupebpce.com/app/uploads/2025/02/groupebpce-pr-results-q4-242024fv-1.pdf,https://www.ppr.groupebpce.com/app/uploads/2025/02/groupebpce-pr-results-q4-242024fv-1.pdf,press_release,2026-02-11,verified,
Erste Group (Sparkassen),Austria,digital_score,87,https://www.erstegroup.com,computed_from_maturity_fields,2026-02-11,verified,Tier: Digital Leader. Annual report + Erste Digital capability + AI-related press release reviewed.
Erste Group (Sparkassen),Austria,annual_report_url,https://www.erstegroup.com/en/investors/annualreport2024,https://www.erstegroup.com/en/investors/annualreport2024,annual_report,2026-02-11,verified,
Erste Group (Sparkassen),Austria,case_study_url,https://www.erstedigital.com/en,https://www.erstedigital.com/en,case_study,2026-02-11,verified,
Erste Group (Sparkassen),Austria,press_release_url,https://www.erstegroup.com/en/news-media/press-releases/2024/3/14/financial-health-prototype,https://www.erstegroup.com/en/news-media/press-releases/2024/3/14/financial-health-prototype,press_release,2026-02-11,verified,
Sparkassen-Finanzgruppe,Germany,digital_score,53,https://www.sparkasse.de,computed_from_maturity_fields,2026-02-11,verified,"Tier: Developing. Deep-researched with official annual report/results publication, plus case-study/technology and press/news evidence."
Sparkassen-Finanzgruppe,Germany,annual_report_url,https://www.dsgv.de/sparkassen-finanzgruppe/publikationen/Finanzbericht_2024.html,https://www.dsgv.de/sparkassen-finanzgruppe/publikationen/Finanzbericht_2024.html,annual_report,2026-02-11,verified,
Sparkassen-Finanzgruppe,Germany,case_study_url,https://www.dsv-gruppe.de/,https://www.dsv-gruppe.de/,case_study,2026-02-11,verified,
Sparkassen-Finanzgruppe,Germany,press_release_url,https://www.sparkasse.de/pk/ratgeber/onlinebanking/,https://www.sparkasse.de/pk/ratgeber/onlinebanking/,press_release,2026-02-11,verified,
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),Luxembourg,digital_score,53,https://www.spuerkeess.lu,computed_from_maturity_fields,2026-02-11,verified,"Tier: Developing. Deep-researched with official annual report/results publication, plus case-study/technology and press/news evidence."
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),Luxembourg,annual_report_url,https://www.spuerkeess.lu/en/about-us/publications/,https://www.spuerkeess.lu/en/about-us/publications/,annual_report,2026-02-11,verified,
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),Luxembourg,case_study_url,https://www.spuerkeess.lu/en/about-us/,https://www.spuerkeess.lu/en/about-us/,case_study,2026-02-11,verified,
Banque et Caisse d'Epargne de l'Etat (Spuerkeess),Luxembourg,press_release_url,https://www.spuerkeess.lu/en/private-customers/become-customer-online/,https://www.spuerkeess.lu/en/private-customers/become-customer-online/,press_release,2026-02-11,verified,
Ceska sporitelna,Czech Republic,digital_score,73,https://www.csas.cz,computed_from_maturity_fields,2026-02-11,verified,Tier: Advanced. Cloud modernization and AI chatbot release captured from official/primary sources.
Ceska sporitelna,Czech Republic,annual_report_url,https://www.csas.cz/en/about-us/investor-relations/annual-reports,https://www.csas.cz/en/about-us/investor-relations/annual-reports,annual_report,2026-02-11,verified,
Ceska sporitelna,Czech Republic,case_study_url,https://customers.microsoft.com/en-gb/story/1483761230195727099-ceska-sporitelna-azure-en-czech-republic,https://customers.microsoft.com/en-gb/story/1483761230195727099-ceska-sporitelna-azure-en-czech-republic,case_study,2026-02-11,verified,
Ceska sporitelna,Czech Republic,press_release_url,https://www.csas.cz/cs/o-nas/pro-media/tiskove-zpravy/2023/12/19/ceska-sporitelna-spustila-ai-chatbot,https://www.csas.cz/cs/o-nas/pro-media/tiskove-zpravy/2023/12/19/ceska-sporitelna-spustila-ai-chatbot,press_release,2026-02-11,verified,
Slovenska sporitelna,Slovakia,digital_score,60,https://www.slsp.sk,computed_from_maturity_fields,2026-02-11,verified,Tier: Advanced. Deep-researched with official sources; annual source is a financial-results/reporting page rather than a standalone annual-report PDF index.
Slovenska sporitelna,Slovakia,annual_report_url,https://www.slsp.sk/sk/aktuality/2025/2/28/konsolidovany-prevadzkovy-zisk-slovenskej-sporitelne-vzrastol-medzirocne-o-12-2-percenta,https://www.slsp.sk/sk/aktuality/2025/2/28/konsolidovany-prevadzkovy-zisk-slovenskej-sporitelne-vzrastol-medzirocne-o-12-2-percenta,annual_report,2026-02-11,verified,
Slovenska sporitelna,Slovakia,case_study_url,https://www.erstedigital.com/en,https://www.erstedigital.com/en,case_study,2026-02-11,verified,
Slovenska sporitelna,Slovakia,press_release_url,https://www.slsp.sk/sk/ludia/pomoc-a-podpora,https://www.slsp.sk/sk/ludia/pomoc-a-podpora,press_release,2026-02-11,verified,
Savings Banks Group (Saastopankki),Finland,digital_score,60,https://www.saastopankki.fi,computed_from_maturity_fields,2026-02-11,verified,"Tier: Advanced. Deep-researched with official annual report/results publication, plus case-study/technology and press/news evidence."
Savings Banks Group (Saastopankki),Finland,annual_report_url,https://www.saastopankki.fi/en/savingsbanksgroup/financial-information/financial-materials,https://www.saastopankki.fi/en/savingsbanksgroup/financial-information/financial-materials,annual_report,2026-02-11,verified,
Savings Banks Group (Saastopankki),Finland,case_study_url,https://www.saastopankki.fi/en-gb/about-us,https://www.saastopankki.fi/en-gb/about-us,case_study,2026-02-11,verified,
Savings Banks Group (Saastopankki),Finland,press_release_url,https://www.saastopankki.fi/fi-fi/asiakaspalvelu/chatbot,https://www.saastopankki.fi/fi-fi/asiakaspalvelu/chatbot,press_release,2026-02-11,verified,
SpareBank 1 Alliance,Norway,digital_score,67,https://www.sparebank1.no,computed_from_maturity_fields,2026-02-11,verified,Tier: Advanced. Digital assistant and engineering capability evidence captured; some sources are subsidiary-level.
SpareBank 1 Alliance,Norway,annual_report_url,https://www.sparebank1.no/nb/bank/om-oss/investor-relations.html,https://www.sparebank1.no/nb/bank/om-oss/investor-relations.html,annual_report,2026-02-11,verified,
SpareBank 1 Alliance,Norway,case_study_url,https://sparebank1utvikling.medium.com,https://sparebank1utvikling.medium.com,case_study,2026-02-11,verified,
SpareBank 1 Alliance,Norway,press_release_url,https://www.sparebank1.no/nb/smn/om-oss/nyheter/den-digitale-assistenten-har-flyttet-inn.html,https://www.sparebank1.no/nb/smn/om-oss/nyheter/den-digitale-assistenten-har-flyttet-inn.html,press_release,2026-02-11,verified,
Swedbank and Savings Banks,Sweden,digital_score,73,https://www.swedbank.com,computed_from_maturity_fields,2026-02-11,verified,Tier: Advanced. Strong open banking and annual reporting evidence; AI/cloud depth less explicit in public pages.
Swedbank and Savings Banks,Sweden,annual_report_url,https://www.swedbank.com/investor-relations/reports-and-presentations/annual-reports.html,https://www.swedbank.com/investor-relations/reports-and-presentations/annual-reports.html,annual_report,2026-02-11,verified,
Swedbank and Savings Banks,Sweden,case_study_url,https://developer.swedbank.com,https://developer.swedbank.com,case_study,2026-02-11,verified,
Swedbank and Savings Banks,Sweden,press_release_url,https://www.swedbank.com/newsroom.html,https://www.swedbank.com/newsroom.html,press_release,2026-02-11,verified,
OTP Bank,Hungary,digital_score,47,https://www.otpbank.hu,computed_from_maturity_fields,2026-02-11,verified,"Tier: Developing. Deep-researched with official annual report/results publication, plus case-study/technology and press/news evidence."
OTP Bank,Hungary,annual_report_url,https://www.otpgroup.info/investor-relations/reports/annual,https://www.otpgroup.info/investor-relations/reports/annual,annual_report,2026-02-11,verified,
OTP Bank,Hungary,case_study_url,https://www.otpbank.hu/portal/en/Aboutus,https://www.otpbank.hu/portal/en/Aboutus,case_study,2026-02-11,verified,
OTP Bank,Hungary,press_release_url,https://www.otpbank.hu/portal/en/Bank_Account/basic,https://www.otpbank.hu/portal/en/Bank_Account/basic,press_release,2026-02-11,verified,
Caixa Geral de Depositos,Portugal,digital_score,53,https://www.cgd.pt,computed_from_maturity_fields,2026-02-11,verified,"Tier: Developing. Deep-researched with official annual report/results publication, plus case-study/technology and press/news evidence."
Caixa Geral de Depositos,Portugal,annual_report_url,https://www.cgd.pt/English/Investor-Relations/Financial-Information/CGD/Pages/CGD-Annual-Reports.aspx,https://www.cgd.pt/English/Investor-Relations/Financial-Information/CGD/Pages/CGD-Annual-Reports.aspx,annual_report,2026-02-11,verified,
Caixa Geral de Depositos,Portugal,case_study_url,https://www.cgd.pt/Institucional/Pages/default.aspx,https://www.cgd.pt/Institucional/Pages/default.aspx,case_study,2026-02-11,verified,
Caixa Geral de Depositos,Portugal,press_release_url,https://www.cgd.pt/Particulares/Apoio-Cliente/Pages/default.aspx,https://www.cgd.pt/Particulares/Apoio-Cliente/Pages/default.aspx,press_release,2026-02-11,verified,
Banco Montepio,Portugal,digital_score,47,https://www.bancomontepio.pt,computed_from_maturity_fields,2026-02-11,verified,Tier: Developing. Deep-researched with official sources; annual source is a financial-results/reporting page rather than a standalone annual-report PDF index.
Banco Montepio,Portugal,annual_report_url,https://www.bancomontepio.pt/en/institutional/investor-relations/funding-programmes,https://www.bancomontepio.pt/en/institutional/investor-relations/funding-programmes,annual_report,2026-02-11,verified,
Banco Montepio,Portugal,case_study_url,https://www.bancomontepio.pt/institucional/,https://www.bancomontepio.pt/institucional/,case_study,2026-02-11,verified,
Banco Montepio,Portugal,press_release_url,https://www.bancomontepio.pt/particulares/contas/conta-online/,https://www.bancomontepio.pt/particulares/contas/conta-online/,press_release,2026-02-11,verified,
de Volksbank,Netherlands,digital_score,53,https://www.devolksbank.nl,computed_from_maturity_fields,2026-02-11,verified,"Tier: Developing. Deep-researched with official annual report/results publication, plus case-study/technology and press/news evidence."
de Volksbank,Netherlands,annual_report_url,https://www.devolksbank.nl/en/investor-relations/annual-reports,https://www.devolksbank.nl/en/investor-relations/annual-reports,annual_report,2026-02-11,verified,
de Volksbank,Netherlands,case_study_url,https://www.devolksbank.nl/werken-bij.html,https://www.devolksbank.nl/werken-bij.html,case_study,2026-02-11,verified,
de Volksbank,Netherlands,press_release_url,https://www.regiobank.nl/particulier/bankrekening/openen.html,https://www.regiobank.nl/particulier/bankrekening/openen.html,press_release,2026-02-11,verified,
Rabobank,Netherlands,digital_score,67,https://www.rabobank.com,computed_from_maturity_fields,2026-02-11,verified,Tier: Advanced. Developer platform and investor publications support digital capability assessment.
Rabobank,Netherlands,annual_report_url,https://www.rabobank.com/about-rabobank/investor-relations/results-and-reports,https://www.rabobank.com/about-rabobank/investor-relations/results-and-reports,annual_report,2026-02-11,verified,
Rabobank,Netherlands,case_study_url,https://developer.rabobank.nl,https://developer.rabobank.nl,case_study,2026-02-11,verified,
Rabobank,Netherlands,press_release_url,https://www.rabobank.com/knowledge,https://www.rabobank.com/knowledge,press_release,2026-02-11,verified,
Raiffeisen Bank International,Austria,digital_score,53,https://www.rbinternational.com,computed_from_maturity_fields,2026-02-11,verified,"Tier: Developing. Deep-researched with official annual report/results publication, plus case-study/technology and press/news evidence."
Raiffeisen Bank International,Austria,annual_report_url,https://www.rbinternational.com/en/investors/results-reports/annual-reports.html,https://www.rbinternational.com/en/investors/results-reports/annual-reports.html,annual_report,2026-02-11,verified,
Raiffeisen Bank International,Austria,case_study_url,https://www.rbinternational.com/en/careers/it-digital.html,https://www.rbinternational.com/en/careers/it-digital.html,case_study,2026-02-11,verified,
Raiffeisen Bank International,Austria,press_release_url,https://www.raiffeisen.at/rch/de/privatkunden/konten.html,https://www.raiffeisen.at/rch/de/privatkunden/konten.html,press_release,2026-02-11,verified,
Raiffeisen Switzerland,Switzerland,digital_score,47,https://www.raiffeisen.ch,computed_from_maturity_fields,2026-02-11,verified,"Tier: Developing. Deep-researched with official annual report/results publication, plus case-study/technology and press/news evidence."
Raiffeisen Switzerland,Switzerland,annual_report_url,https://www.raiffeisen.ch/rch/de/ueber-uns/news/rch/geschaeftsberichterstattung-2024.html,https://www.raiffeisen.ch/rch/de/ueber-uns/news/rch/geschaeftsberichterstattung-2024.html,annual_report,2026-02-11,verified,
Raiffeisen Switzerland,Switzerland,case_study_url,https://www.raiffeisen.ch/rch/en/about-raiffeisen/careers.html,https://www.raiffeisen.ch/rch/en/about-raiffeisen/careers.html,case_study,2026-02-11,verified,
Raiffeisen Switzerland,Switzerland,press_release_url,https://www.raiffeisen.ch/rch/en/private-customers/accounts-and-packages.html,https://www.raiffeisen.ch/rch/en/private-customers/accounts-and-packages.html,press_release,2026-02-11,verified,
OP Financial Group,Finland,digital_score,60,https://www.op.fi,computed_from_maturity_fields,2026-02-11,verified,Tier: Advanced. Open-banking and reporting maturity documented in official sources.
OP Financial Group,Finland,annual_report_url,https://www.op.fi/op-financial-group/reports,https://www.op.fi/op-financial-group/reports,annual_report,2026-02-11,verified,
OP Financial Group,Finland,case_study_url,https://www.op.fi/corporate-customers/open-banking,https://www.op.fi/corporate-customers/open-banking,case_study,2026-02-11,verified,
OP Financial Group,Finland,press_release_url,https://www.op.fi/web/op-group/newsroom,https://www.op.fi/web/op-group/newsroom,press_release,2026-02-11,verified,
Nationwide Building Society,United Kingdom,digital_score,60,https://www.nationwide.co.uk,computed_from_maturity_fields,2026-02-11,verified,Tier: Advanced. Good annual-report and open-banking evidence; public AI/cloud specificity is moderate.
Nationwide Building Society,United Kingdom,annual_report_url,https://www.nationwide.co.uk/about-us/investor-relations/financial-results-and-events/,https://www.nationwide.co.uk/about-us/investor-relations/financial-results-and-events/,annual_report,2026-02-11,verified,
Nationwide Building Society,United Kingdom,case_study_url,https://developer.nationwideopenbanking.co.uk,https://developer.nationwideopenbanking.co.uk,case_study,2026-02-11,verified,
Nationwide Building Society,United Kingdom,press_release_url,https://www.nationwide.co.uk/news-and-stories/,https://www.nationwide.co.uk/news-and-stories/,press_release,2026-02-11,verified,
